Url,Start,Stop
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user5&password=password,1539706874094,1539706874154
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706873789,1539706874193
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5&number=30,1539706874121,1539706874193
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=6,1539706874159,1539706874220
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706874130,1539706874224
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=9,1539706874112,1539706874225
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706874185,1539706874228
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706874195,1539706874242
http://35.198.69.85/tools.descartes.teastore.webui/product?id=37,1539706874164,1539706874245
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user68&password=password,1539706874205,1539706874268
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706874138,1539706874282
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=106,1539706874079,1539706874300
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706874069,1539706874321
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706872863,1539706874332
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,1539706874144,1539706874373
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706870723,1539706874382
http://35.198.69.85/tools.descartes.teastore.webui/product?id=92,1539706874180,1539706874383
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706874726,1539706874785
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706874736,1539706874814
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,1539706874715,1539706874818
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706874772,1539706874822
http://35.198.69.85/tools.descartes.teastore.webui/product?id=52,1539706874747,1539706874842
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706874822,1539706874847
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706874815,1539706874850
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=2,1539706874785,1539706874850
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706874800,1539706874854
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706874843,1539706874873
http://35.198.69.85/tools.descartes.teastore.webui/,1539706874837,1539706874886
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5&number=30,1539706874855,1539706874912
http://35.198.69.85/tools.descartes.teastore.webui/,1539706874904,1539706874920
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,1539706874831,1539706874921
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706874897,1539706874932
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706874885,1539706874936
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user2&password=password,1539706874870,1539706874961
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=6,1539706874916,1539706874972
http://35.198.69.85/tools.descartes.teastore.webui/,1539706874961,1539706874989
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=120,1539706874922,1539706875009
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=92,1539706874848,1539706875013
http://35.198.69.85/tools.descartes.teastore.webui/,1539706874992,1539706875015
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=94,1539706874929,1539706875030
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706875002,1539706875031
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706874983,1539706875042
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,1539706874955,1539706875046
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=5,1539706874968,1539706875065
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,1539706874935,1539706875080
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=6,1539706875024,1539706875081
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user68&password=password,1539706875030,1539706875089
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user9&password=password,1539706874909,1539706875101
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706875013,1539706875101
http://35.198.69.85/tools.descartes.teastore.webui/product?id=106,1539706873198,1539706875107
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=96,1539706875037,1539706875123
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706875077,1539706875129
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user48&password=password,1539706875096,1539706875152
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,1539706875067,1539706875156
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,1539706875052,1539706875166
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706875061,1539706875169
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706875120,1539706875172
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,1539706875085,1539706875174
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user47&password=password,1539706875139,1539706875179
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=3,1539706875148,1539706875191
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706875104,1539706875202
http://35.198.69.85/tools.descartes.teastore.webui/,1539706875197,1539706875221
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706875205,1539706875224
http://35.198.69.85/tools.descartes.teastore.webui/product?id=105,1539706875128,1539706875231
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=4,1539706875174,1539706875233
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706875184,1539706875246
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=289,1539706875162,1539706875273
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,1539706875169,1539706875289
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706875733,1539706875774
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=252,1539706875726,1539706875806
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=6&number=30,1539706875757,1539706875819
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706875799,1539706875862
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=94,1539706875766,1539706875873
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706875826,1539706875874
http://35.198.69.85/tools.descartes.teastore.webui/product?id=413,1539706875782,1539706875874
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,1539706875787,1539706875879
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706875837,1539706875885
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=6,1539706875849,1539706875886
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,1539706875793,1539706875887
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706875867,1539706875902
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=102,1539706875819,1539706875907
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user19&password=password,1539706875862,1539706875913
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,1539706875812,1539706875914
http://35.198.69.85/tools.descartes.teastore.webui/,1539706875890,1539706875918
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706875904,1539706875952
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706875742,1539706875956
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706875914,1539706875957
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706875909,1539706875965
http://35.198.69.85/tools.descartes.teastore.webui/,1539706875937,1539706875972
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=3,1539706875965,1539706876001
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706875960,1539706876022
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706875979,1539706876029
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=52,1539706875878,1539706876044
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876020,1539706876059
http://35.198.69.85/tools.descartes.teastore.webui/product?id=57,1539706875949,1539706876070
http://35.198.69.85/tools.descartes.teastore.webui/product?id=400,1539706875987,1539706876075
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876028,1539706876076
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876039,1539706876083
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=6&number=30,1539706875943,1539706876083
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=5,1539706876011,1539706876087
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5&number=30,1539706875994,1539706876110
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706876059,1539706876114
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876091,1539706876139
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=105,1539706876054,1539706876146
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=6&number=30,1539706876066,1539706876146
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706876111,1539706876170
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876121,1539706876173
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706876083,1539706876179
http://35.198.69.85/tools.descartes.teastore.webui/,1539706876099,1539706876193
http://35.198.69.85/tools.descartes.teastore.webui/product?id=411,1539706876135,1539706876216
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706876201,1539706876221
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706876192,1539706876232
http://35.198.69.85/tools.descartes.teastore.webui/product?id=413,1539706876153,1539706876240
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706876179,1539706876261
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,1539706876163,1539706876262
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=5,1539706876130,1539706876262
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706876171,1539706876278
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=123,1539706876211,1539706876290
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706876737,1539706876771
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706876743,1539706876814
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706876767,1539706876836
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=4,1539706876819,1539706876856
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user68&password=password,1539706876777,1539706876861
